date_local,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,pm2.5_aqi,pm10.0_aqi,aqi,sensor_index,sensor_name
2021-12-29 16:00:00,0.752,1.09,1.278,5,1,5,29697,CSUN Live Oak
2021-12-30 16:00:00,5.7635000000000005,8.0945,8.9405,34,8,34,29697,CSUN Live Oak
2021-12-31 16:00:00,2.2585,3.1345,3.484,13,3,13,29697,CSUN Live Oak
2021-01-01 16:00:00,11.208,15.0875,16.994,57,16,57,30391,CCA 23rd and Meyler
2021-01-02 16:00:00,19.97,28.9735,33.3475,86,31,86,30391,CCA 23rd and Meyler
2021-01-03 16:00:00,21.171,30.675,34.756,90,32,90,30391,CCA 23rd and Meyler
2021-01-04 16:00:00,16.686500000000002,28.926,35.295,86,33,86,30391,CCA 23rd and Meyler
2021-01-05 16:00:00,20.537,32.208,38.0885,93,35,93,30391,CCA 23rd and Meyler
2021-01-06 16:00:00,16.689,25.1825,29.5155,79,27,79,30391,CCA 23rd and Meyler
2021-01-07 16:00:00,23.928,38.596,46.2505,109,43,109,30391,CCA 23rd and Meyler
2021-01-08 16:00:00,16.1675,23.932,28.3245,76,26,76,30391,CCA 23rd and Meyler
2021-01-09 16:00:00,7.441000000000001,10.344,11.8705,43,11,43,30391,CCA 23rd and Meyler
2021-01-10 16:00:00,5.0565,7.022,8.119499999999999,29,8,29,30391,CCA 23rd and Meyler
2021-01-11 16:00:00,5.656000000000001,7.848000000000001,9.1515,33,8,33,30391,CCA 23rd and Meyler
2021-01-12 16:00:00,10.6855,14.763,16.951999999999998,57,16,57,30391,CCA 23rd and Meyler
2021-01-13 16:00:00,11.565,15.99,18.273,59,17,59,30391,CCA 23rd and Meyler
2021-01-14 16:00:00,3.8535,5.4735,6.491,23,6,23,30391,CCA 23rd and Meyler
2021-01-15 16:00:00,7.1655,9.6095,10.907,40,10,40,30391,CCA 23rd and Meyler
2021-01-16 16:00:00,9.369,12.8125,14.4265,52,13,52,30391,CCA 23rd and Meyler
2021-01-17 16:00:00,12.022,15.98,17.817,59,16,59,30391,CCA 23rd and Meyler
2021-01-18 16:00:00,7.2465,9.7615,10.849,41,10,41,30391,CCA 23rd and Meyler
2021-01-19 16:00:00,0.5925,1.1115,1.523,5,1,5,30391,CCA 23rd and Meyler
2021-01-20 16:00:00,3.3360000000000003,4.6005,5.346500000000001,19,5,19,30391,CCA 23rd and Meyler
2021-01-21 16:00:00,4.3255,6.0915,7.197,25,7,25,30391,CCA 23rd and Meyler
2021-01-22 16:00:00,1.641,2.672,3.498,11,3,11,30391,CCA 23rd and Meyler
2021-01-23 16:00:00,17.859,24.2075,26.566000000000003,76,25,76,30391,CCA 23rd and Meyler
2021-01-24 16:00:00,1.4935,2.665,3.7815,11,4,11,30391,CCA 23rd and Meyler
2021-01-25 16:00:00,0.361,1.0945,1.9425,5,2,5,30391,CCA 23rd and Meyler
2021-01-26 16:00:00,1.5825,2.5845,3.4125,11,3,11,30391,CCA 23rd and Meyler
2021-01-27 16:00:00,3.2495000000000003,4.814,5.8695,20,5,20,30391,CCA 23rd and Meyler
2021-01-28 16:00:00,0.956,1.6715,2.3015,7,2,7,30391,CCA 23rd and Meyler
2021-01-29 16:00:00,13.2555,17.3705,18.997,62,18,62,30391,CCA 23rd and Meyler
2021-01-30 16:00:00,10.0105,13.1295,14.488,53,13,53,30391,CCA 23rd and Meyler
2021-01-31 16:00:00,5.9115,7.725,8.5785,32,8,32,30391,CCA 23rd and Meyler
2021-02-01 16:00:00,3.1955,4.632,5.5695,19,5,19,30391,CCA 23rd and Meyler
2021-02-02 16:00:00,5.3115000000000006,9.0295,11.192,38,10,38,30391,CCA 23rd and Meyler
2021-02-03 16:00:00,6.603,10.072,12.189,42,11,42,30391,CCA 23rd and Meyler
2021-02-04 16:00:00,11.644,16.907,19.4325,61,18,61,30391,CCA 23rd and Meyler
2021-02-05 16:00:00,19.6725,26.8715,29.797,82,28,82,30391,CCA 23rd and Meyler
2021-02-06 16:00:00,24.3755,34.6145,38.685500000000005,98,36,98,30391,CCA 23rd and Meyler
2021-02-07 16:00:00,13.322500000000002,19.208,22.093,66,20,66,30391,CCA 23rd and Meyler
2021-02-08 16:00:00,6.8735,9.619,11.4125,40,11,40,30391,CCA 23rd and Meyler
2021-02-09 16:00:00,12.424,18.0955,20.8265,64,19,64,30391,CCA 23rd and Meyler
2021-02-10 16:00:00,23.831,37.4705,43.8235,106,41,106,30391,CCA 23rd and Meyler
2021-02-11 16:00:00,8.161999999999999,12.6535,14.8895,52,14,52,30391,CCA 23rd and Meyler
2021-02-12 16:00:00,2.7155,4.839,6.817,20,6,20,30391,CCA 23rd and Meyler
2021-02-13 16:00:00,0.991,1.8015,2.4695,8,2,8,30391,CCA 23rd and Meyler
2021-02-14 16:00:00,2.708,4.343,5.708,18,5,18,30391,CCA 23rd and Meyler
2021-02-15 16:00:00,3.374,6.02,8.204,25,8,25,30391,CCA 23rd and Meyler
2021-02-16 16:00:00,3.693,5.978,7.938000000000001,25,7,25,30391,CCA 23rd and Meyler
2021-02-17 16:00:00,2.9695,4.225,4.944000000000001,18,5,18,30391,CCA 23rd and Meyler
2021-02-18 16:00:00,5.4510000000000005,7.393499999999999,8.414,31,8,31,30391,CCA 23rd and Meyler
2021-02-19 16:00:00,6.02,8.5095,10.0135,35,9,35,30391,CCA 23rd and Meyler
2021-02-20 16:00:00,1.23,1.9985,2.5805,8,2,8,30391,CCA 23rd and Meyler
2021-02-21 16:00:00,2.108,3.0235,3.59,13,3,13,30391,CCA 23rd and Meyler
2021-02-22 16:00:00,3.3345,4.651,5.4285,19,5,19,30391,CCA 23rd and Meyler
2021-02-23 16:00:00,10.7535,14.348,16.0705,56,15,56,30391,CCA 23rd and Meyler
2021-02-24 16:00:00,8.924,12.707999999999998,14.905,52,14,52,30391,CCA 23rd and Meyler
2021-02-25 16:00:00,4.813,6.721500000000001,7.923,28,7,28,30391,CCA 23rd and Meyler
2021-02-26 16:00:00,8.789,13.134,16.1385,53,15,53,30391,CCA 23rd and Meyler
2021-02-27 16:00:00,3.148,4.8315,6.093500000000001,20,6,20,30391,CCA 23rd and Meyler
2021-02-28 16:00:00,2.0395,3.0065,3.5725,13,3,13,30391,CCA 23rd and Meyler
2021-03-01 16:00:00,3.635,4.992,5.729,21,5,21,30391,CCA 23rd and Meyler
2021-03-02 16:00:00,5.205,7.7825,9.361,32,9,32,30391,CCA 23rd and Meyler
2021-03-03 16:00:00,9.2515,12.356000000000002,13.672,52,13,52,30391,CCA 23rd and Meyler
2021-03-04 16:00:00,9.1875,12.3645,13.8465,52,13,52,30391,CCA 23rd and Meyler
2021-03-05 16:00:00,4.339,6.479,7.9985,27,7,27,30391,CCA 23rd and Meyler
2021-03-06 16:00:00,4.470000000000001,6.885999999999999,8.5795,29,8,29,30391,CCA 23rd and Meyler
2021-03-07 16:00:00,3.2445000000000004,4.999499999999999,6.2095,21,6,21,30391,CCA 23rd and Meyler
2021-03-08 16:00:00,2.2475,4.0775,5.6905,17,5,17,30391,CCA 23rd and Meyler
2021-03-09 16:00:00,1.5875,2.7615,3.669,12,3,12,30391,CCA 23rd and Meyler
2021-03-10 16:00:00,2.248,3.411,4.1295,14,4,14,30391,CCA 23rd and Meyler
2021-03-11 16:00:00,5.8635,7.88,8.808,33,8,33,30391,CCA 23rd and Meyler
2021-03-12 16:00:00,13.055,17.881500000000003,20.0465,63,19,63,30391,CCA 23rd and Meyler
2021-03-13 16:00:00,6.721500000000001,9.793500000000002,12.111,41,11,41,30391,CCA 23rd and Meyler
2021-03-14 17:00:00,2.1865,3.414,4.266,14,4,14,30391,CCA 23rd and Meyler
2021-03-15 17:00:00,0.5985,1.589,2.6535,7,2,7,30391,CCA 23rd and Meyler
2021-03-16 17:00:00,2.8555,4.202999999999999,5.234500000000001,18,5,18,30391,CCA 23rd and Meyler
2021-03-17 17:00:00,3.6985,5.501,6.901,23,6,23,30391,CCA 23rd and Meyler
2021-03-18 17:00:00,3.496,5.531499999999999,6.828,23,6,23,30391,CCA 23rd and Meyler
2021-03-19 17:00:00,1.3250000000000002,2.6845,3.7535,11,3,11,30391,CCA 23rd and Meyler
2021-03-20 17:00:00,3.5090000000000003,5.763999999999999,7.680000000000001,24,7,24,30391,CCA 23rd and Meyler
2021-03-21 17:00:00,2.594,4.061999999999999,5.234,17,5,17,30391,CCA 23rd and Meyler
2021-03-22 17:00:00,3.508,6.3925,8.996500000000001,27,8,27,30391,CCA 23rd and Meyler
2021-03-23 17:00:00,1.436,2.5535,3.5065,11,3,11,30391,CCA 23rd and Meyler
2021-03-24 17:00:00,2.1725,4.125500000000001,5.99,17,6,17,30391,CCA 23rd and Meyler
2021-03-25 17:00:00,1.7115,3.1665,4.5305,13,4,13,30391,CCA 23rd and Meyler
2021-03-26 17:00:00,4.810499999999999,7.2785,9.1345,30,8,30,30391,CCA 23rd and Meyler
2021-03-27 17:00:00,6.975,9.4185,10.847,39,10,39,30391,CCA 23rd and Meyler
2021-03-28 17:00:00,4.734,6.845000000000001,8.258,29,8,29,30391,CCA 23rd and Meyler
2021-03-29 17:00:00,7.8095,12.1,15.3035,50,14,50,30391,CCA 23rd and Meyler
2021-03-30 17:00:00,7.6965,11.8435,14.7615,49,14,49,30391,CCA 23rd and Meyler
2021-03-31 17:00:00,4.2425,6.074,7.1355,25,7,25,30391,CCA 23rd and Meyler
2021-04-01 17:00:00,5.3085,7.644500000000001,9.073,32,8,32,30391,CCA 23rd and Meyler
2021-04-02 17:00:00,17.8735,27.367,31.6275,83,29,83,30391,CCA 23rd and Meyler
2021-04-03 17:00:00,11.695,17.299999999999997,20.143,62,19,62,30391,CCA 23rd and Meyler
2021-04-04 17:00:00,5.3155,8.399000000000001,10.5865,35,10,35,30391,CCA 23rd and Meyler
2021-04-05 17:00:00,4.917,7.9205,10.2225,33,9,33,30391,CCA 23rd and Meyler
2021-04-06 17:00:00,8.238,12.7745,15.652,52,14,52,30391,CCA 23rd and Meyler
2021-04-07 17:00:00,4.643000000000001,7.723,10.3685,32,10,32,30391,CCA 23rd and Meyler
2021-04-08 17:00:00,4.987,8.795,12.2085,37,11,37,30391,CCA 23rd and Meyler
2021-04-09 17:00:00,5.311,9.271,12.733,39,12,39,30391,CCA 23rd and Meyler
2021-04-10 17:00:00,7.1530000000000005,11.992,16.079,50,15,50,30391,CCA 23rd and Meyler
2021-04-11 17:00:00,6.4505,10.8375,14.569,45,13,45,30391,CCA 23rd and Meyler
2021-04-12 17:00:00,5.438,9.0985,12.209,38,11,38,30391,CCA 23rd and Meyler
2021-04-13 17:00:00,4.3165,7.1585,9.5815,30,9,30,30391,CCA 23rd and Meyler
2021-04-14 17:00:00,4.6305,7.3825,9.757,31,9,31,30391,CCA 23rd and Meyler
2021-04-15 17:00:00,12.0435,18.699,22.609,65,21,65,30391,CCA 23rd and Meyler
2021-04-16 17:00:00,7.9895,11.5105,14.111,48,13,48,30391,CCA 23rd and Meyler
2021-04-17 17:00:00,7.76,11.1905,13.2325,47,12,47,30391,CCA 23rd and Meyler
2021-04-18 17:00:00,7.949,11.801,14.061,49,13,49,30391,CCA 23rd and Meyler
2021-04-19 17:00:00,9.1025,13.475,16.575,54,15,54,30391,CCA 23rd and Meyler
2021-04-20 17:00:00,5.728,8.549,10.5675,36,10,36,30391,CCA 23rd and Meyler
2021-04-21 17:00:00,4.423500000000001,6.46,7.561999999999999,27,7,27,30391,CCA 23rd and Meyler
2021-04-22 17:00:00,5.784000000000001,8.552,10.0,36,9,36,30391,CCA 23rd and Meyler
2021-04-23 17:00:00,5.4435,8.218,9.7695,34,9,34,30391,CCA 23rd and Meyler
2021-04-24 17:00:00,4.193,6.539,7.971999999999999,27,7,27,30391,CCA 23rd and Meyler
2021-04-25 17:00:00,0.401,0.907,1.3505,4,1,4,30391,CCA 23rd and Meyler
2021-04-26 17:00:00,0.8685,1.69,2.49,7,2,7,30391,CCA 23rd and Meyler
2021-04-27 17:00:00,2.51,4.077500000000001,5.35,17,5,17,30391,CCA 23rd and Meyler
2021-04-28 17:00:00,2.8395,4.515000000000001,5.951499999999999,19,6,19,30391,CCA 23rd and Meyler
2021-04-29 17:00:00,4.6745,6.7445,8.2715,28,8,28,30391,CCA 23rd and Meyler
2021-04-30 17:00:00,5.471,8.805,11.524,37,11,37,30391,CCA 23rd and Meyler
2021-05-01 17:00:00,4.5815,6.9785,8.6475,29,8,29,30391,CCA 23rd and Meyler
2021-05-02 17:00:00,5.1685,8.513000000000002,11.246,35,10,35,30391,CCA 23rd and Meyler
2021-05-03 17:00:00,6.647,10.7455,13.9605,45,13,45,30391,CCA 23rd and Meyler
2021-05-04 17:00:00,12.183,20.21,24.9,68,23,68,30391,CCA 23rd and Meyler
2021-05-05 17:00:00,7.8465,12.259,14.818,51,14,51,30391,CCA 23rd and Meyler
2021-05-06 17:00:00,4.6225000000000005,6.878,8.1225,29,8,29,30391,CCA 23rd and Meyler
2021-05-07 17:00:00,5.0385,7.618,9.2555,32,9,32,30391,CCA 23rd and Meyler
2021-05-08 17:00:00,6.54,9.875,12.2035,41,11,41,30391,CCA 23rd and Meyler
2021-05-09 17:00:00,7.5565,11.3835,13.6965,47,13,47,30391,CCA 23rd and Meyler
2021-05-10 17:00:00,7.3805,11.0905,13.3215,46,12,46,30391,CCA 23rd and Meyler
2021-05-11 17:00:00,8.153500000000001,12.2825,14.422,51,13,51,30391,CCA 23rd and Meyler
2021-05-12 17:00:00,5.948,8.869,10.32,37,10,37,30391,CCA 23rd and Meyler
2021-05-13 17:00:00,4.616,6.7705,7.893499999999999,28,7,28,30391,CCA 23rd and Meyler
2021-05-14 17:00:00,3.8795,5.601,6.431,23,6,23,30391,CCA 23rd and Meyler
2021-05-15 17:00:00,1.1525,1.906,2.3785,8,2,8,30391,CCA 23rd and Meyler
2021-05-16 17:00:00,2.5665,3.7305,4.304,16,4,16,30391,CCA 23rd and Meyler
2021-05-17 17:00:00,5.196999999999999,7.303,8.197500000000002,30,8,30,30391,CCA 23rd and Meyler
2021-05-18 17:00:00,5.506,8.166,9.852,34,9,34,30391,CCA 23rd and Meyler
2021-05-19 17:00:00,3.524,6.5600000000000005,9.376,27,9,27,30391,CCA 23rd and Meyler
2021-05-20 17:00:00,2.4875,5.0105,7.484,21,7,21,30391,CCA 23rd and Meyler
2021-05-21 17:00:00,3.165,5.6365,7.845499999999999,23,7,23,30391,CCA 23rd and Meyler
2021-05-22 17:00:00,6.5495,9.98,12.3725,42,11,42,30391,CCA 23rd and Meyler
2021-05-23 17:00:00,4.8895,7.334,9.0485,31,8,31,30391,CCA 23rd and Meyler
2021-05-24 17:00:00,4.6795,7.220000000000001,9.0935,30,8,30,30391,CCA 23rd and Meyler
2021-05-25 17:00:00,4.649,7.8375,10.6175,33,10,33,30391,CCA 23rd and Meyler
2021-05-26 17:00:00,5.285,8.0095,10.108,33,9,33,30391,CCA 23rd and Meyler
2021-05-27 17:00:00,6.7745,9.94,11.7835,41,11,41,30391,CCA 23rd and Meyler
2021-05-28 17:00:00,4.5185,7.294,9.314,30,9,30,30391,CCA 23rd and Meyler
2021-05-29 17:00:00,3.1405000000000003,4.889,5.9775,20,6,20,30391,CCA 23rd and Meyler
2021-05-30 17:00:00,5.5985,8.1395,9.54,34,9,34,30391,CCA 23rd and Meyler
2021-05-31 17:00:00,12.0095,19.4785,22.3335,67,21,67,30391,CCA 23rd and Meyler
2021-06-01 17:00:00,10.414,17.1695,20.325000000000003,62,19,62,30391,CCA 23rd and Meyler
2021-06-02 17:00:00,6.7515,9.667,10.724,40,10,40,30391,CCA 23rd and Meyler
2021-06-03 17:00:00,5.924,8.2895,9.146,35,8,35,30391,CCA 23rd and Meyler
2021-06-04 17:00:00,4.0735,5.807,6.486000000000001,24,6,24,30391,CCA 23rd and Meyler
2021-06-05 17:00:00,4.493,6.587,7.411,27,7,27,30391,CCA 23rd and Meyler
2021-06-06 17:00:00,2.462,3.7485,4.395,16,4,16,30391,CCA 23rd and Meyler
2021-06-07 17:00:00,0.94,1.6765,2.207,7,2,7,30391,CCA 23rd and Meyler
2021-06-08 17:00:00,1.0510000000000002,2.0865,3.0835,9,3,9,30391,CCA 23rd and Meyler
2021-06-09 17:00:00,1.8010000000000002,3.2025,4.526999999999999,13,4,13,30391,CCA 23rd and Meyler
2021-06-10 17:00:00,1.847,3.4205,4.903499999999999,14,5,14,30391,CCA 23rd and Meyler
2021-06-11 17:00:00,3.1465,5.234,6.9975000000000005,22,6,22,30391,CCA 23rd and Meyler
2021-06-12 17:00:00,4.6015,6.8685,8.2885,29,8,29,30391,CCA 23rd and Meyler
2021-06-13 17:00:00,2.2415000000000003,3.855,5.0265,16,5,16,30391,CCA 23rd and Meyler
2021-06-14 17:00:00,2.3335,4.29,5.9495000000000005,18,6,18,30391,CCA 23rd and Meyler
2021-06-15 17:00:00,4.357,7.631,10.679,32,10,32,30391,CCA 23rd and Meyler
2021-06-16 17:00:00,7.9165,12.106,14.617,51,14,51,30391,CCA 23rd and Meyler
2021-06-17 17:00:00,6.3895,9.582,11.563,40,11,40,30391,CCA 23rd and Meyler
2021-06-18 17:00:00,9.8595,15.9575,19.0115,59,18,59,30391,CCA 23rd and Meyler
2021-06-19 17:00:00,8.256,13.1845,15.356,53,14,53,30391,CCA 23rd and Meyler
2021-06-20 17:00:00,8.4575,13.6885,16.053,54,15,54,30391,CCA 23rd and Meyler
2021-06-21 17:00:00,3.846,5.837,6.994,24,6,24,30391,CCA 23rd and Meyler
2021-06-22 17:00:00,1.289,2.1710000000000003,2.8235,9,3,9,30391,CCA 23rd and Meyler
2021-06-23 17:00:00,0.7104999999999999,1.174,1.501,5,1,5,30391,CCA 23rd and Meyler
2021-06-24 17:00:00,1.1175,1.888,2.463,8,2,8,30391,CCA 23rd and Meyler
2021-06-25 17:00:00,6.032,8.725,10.271,36,10,36,30391,CCA 23rd and Meyler
2021-06-26 17:00:00,9.749,15.0725,17.515,57,16,57,30391,CCA 23rd and Meyler
2021-06-27 17:00:00,11.5125,18.3195,21.481,64,20,64,30391,CCA 23rd and Meyler
2021-06-28 17:00:00,8.033,12.290500000000002,14.187,51,13,51,30391,CCA 23rd and Meyler
2021-06-29 17:00:00,5.309,8.011,9.0885,33,8,33,30391,CCA 23rd and Meyler
2021-06-30 17:00:00,8.482500000000002,12.7965,14.5685,52,13,52,30391,CCA 23rd and Meyler
2021-07-01 17:00:00,10.4755,17.9805,21.762,63,20,63,30391,CCA 23rd and Meyler
2021-07-02 17:00:00,8.322,12.9875,15.147,53,14,53,30391,CCA 23rd and Meyler
2021-07-03 17:00:00,6.293,9.21,10.517,38,10,38,30391,CCA 23rd and Meyler
2021-07-04 17:00:00,11.44,17.179000000000002,19.6665,62,18,62,30391,CCA 23rd and Meyler
2021-07-05 17:00:00,5.5885,8.4895,9.856,35,9,35,30391,CCA 23rd and Meyler
2021-07-06 17:00:00,7.5885,11.5305,13.401,48,12,48,30391,CCA 23rd and Meyler
2021-07-07 17:00:00,7.718,11.8985,14.1685,50,13,50,30391,CCA 23rd and Meyler
2021-07-08 17:00:00,7.031499999999999,10.4965,12.684,44,12,44,30391,CCA 23rd and Meyler
2021-07-09 17:00:00,6.353,10.1765,12.338,42,11,42,30391,CCA 23rd and Meyler
2021-07-10 17:00:00,8.845,13.95,16.674500000000002,55,15,55,30391,CCA 23rd and Meyler
2021-07-11 17:00:00,7.377000000000001,11.8185,14.052,49,13,49,30391,CCA 23rd and Meyler
2021-07-12 17:00:00,10.725,18.0065,21.6565,63,20,63,30391,CCA 23rd and Meyler
2021-07-13 17:00:00,7.693,12.465,14.728,52,14,52,30391,CCA 23rd and Meyler
2021-07-14 17:00:00,5.6525,8.453,9.683,35,9,35,30391,CCA 23rd and Meyler
2021-07-15 17:00:00,4.353,6.4595,7.359,27,7,27,30391,CCA 23rd and Meyler
2021-07-16 17:00:00,5.9235,8.649999999999999,9.8835,36,9,36,30391,CCA 23rd and Meyler
2021-07-17 17:00:00,7.388999999999999,11.1855,13.039,47,12,47,30391,CCA 23rd and Meyler
2021-07-18 17:00:00,6.872999999999999,10.306,12.0915,43,11,43,30391,CCA 23rd and Meyler
2021-07-19 17:00:00,8.482,13.276,15.863,53,15,53,30391,CCA 23rd and Meyler
2021-07-20 17:00:00,7.1315,11.585,14.414,48,13,48,30391,CCA 23rd and Meyler
2021-07-21 17:00:00,6.721,11.301,14.656,47,14,47,30391,CCA 23rd and Meyler
2021-07-22 17:00:00,7.648,12.1895,15.487000000000002,51,14,51,30391,CCA 23rd and Meyler
2021-07-23 17:00:00,9.0945,14.272,17.2015,56,16,56,30391,CCA 23rd and Meyler
2021-07-24 17:00:00,7.220499999999999,10.978,12.903,46,12,46,30391,CCA 23rd and Meyler
2021-07-25 17:00:00,7.0585,10.3975,11.984,43,11,43,30391,CCA 23rd and Meyler
2021-07-26 17:00:00,6.7265,10.7215,12.4575,45,12,45,30391,CCA 23rd and Meyler
2021-07-27 17:00:00,5.5375,8.428,9.65,35,9,35,30391,CCA 23rd and Meyler
2021-07-28 17:00:00,5.157,8.1335,9.5575,34,9,34,30391,CCA 23rd and Meyler
2021-07-29 17:00:00,9.504,15.0065,17.616,57,16,57,30391,CCA 23rd and Meyler
2021-07-30 17:00:00,8.089,12.774,14.822500000000002,52,14,52,30391,CCA 23rd and Meyler
2021-07-31 17:00:00,5.3165,7.8425,9.0125,33,8,33,30391,CCA 23rd and Meyler
2021-08-01 17:00:00,4.055,6.013,7.0795,25,7,25,30391,CCA 23rd and Meyler
2021-08-02 17:00:00,3.7975,5.885,7.282500000000001,25,7,25,30391,CCA 23rd and Meyler
2021-08-03 17:00:00,7.1325,10.805,12.8765,45,12,45,30391,CCA 23rd and Meyler
2021-08-04 17:00:00,9.7965,15.3095,18.254,58,17,58,30391,CCA 23rd and Meyler
2021-08-05 17:00:00,6.988,10.9365,13.2265,46,12,46,30391,CCA 23rd and Meyler
2021-08-06 17:00:00,10.2385,15.9155,18.578,59,17,59,30391,CCA 23rd and Meyler
2021-08-07 17:00:00,11.7785,18.6895,21.799,65,20,65,30391,CCA 23rd and Meyler
2021-08-08 17:00:00,7.404,10.921,12.3245,46,11,46,30391,CCA 23rd and Meyler
2021-08-09 17:00:00,8.928999999999998,13.814,15.9415,55,15,55,30391,CCA 23rd and Meyler
2021-08-10 17:00:00,7.043,10.592,12.2175,44,11,44,30391,CCA 23rd and Meyler
2021-08-11 17:00:00,8.714,12.9785,15.008,53,14,53,30391,CCA 23rd and Meyler
2021-08-12 17:00:00,10.6765,16.8945,19.6455,61,18,61,30391,CCA 23rd and Meyler
2021-08-13 17:00:00,11.065,17.6645,20.653,63,19,63,30391,CCA 23rd and Meyler
2021-08-14 17:00:00,9.188,14.7475,17.279,57,16,57,30391,CCA 23rd and Meyler
2021-08-15 17:00:00,9.431,15.5975,18.462,58,17,58,30391,CCA 23rd and Meyler
2021-08-16 17:00:00,9.6025,15.864,18.8025,59,17,59,30391,CCA 23rd and Meyler
2021-08-17 17:00:00,6.5275,10.71,12.6805,45,12,45,30391,CCA 23rd and Meyler
2021-08-18 17:00:00,3.6555,5.923,7.0875,25,7,25,30391,CCA 23rd and Meyler
2021-08-19 17:00:00,3.1435,5.1195,6.2195,21,6,21,30391,CCA 23rd and Meyler
2021-08-20 17:00:00,8.257,12.6745,14.7005,52,14,52,30391,CCA 23rd and Meyler
2021-08-21 17:00:00,15.832,24.890500000000003,28.832500000000003,78,27,78,30391,CCA 23rd and Meyler
2021-08-22 17:00:00,13.206,21.1015,24.789,70,23,70,30391,CCA 23rd and Meyler
2021-08-23 17:00:00,12.212,19.7935,23.289,67,22,67,30391,CCA 23rd and Meyler
2021-08-24 17:00:00,11.116,18.1285,21.3395,64,20,64,30391,CCA 23rd and Meyler
2021-08-25 17:00:00,14.538,23.9115,28.334,76,26,76,30391,CCA 23rd and Meyler
2021-08-26 17:00:00,9.709,16.066,19.891,59,18,59,30391,CCA 23rd and Meyler
2021-08-27 17:00:00,11.478,19.5995,23.3515,67,22,67,30391,CCA 23rd and Meyler
2021-08-28 17:00:00,12.086,20.1035,24.261,68,22,68,30391,CCA 23rd and Meyler
2021-08-29 17:00:00,15.2015,23.4645,27.533,75,25,75,30391,CCA 23rd and Meyler
2021-08-30 17:00:00,15.235,24.43,28.728,77,27,77,30391,CCA 23rd and Meyler
2021-08-31 17:00:00,21.122,34.0255,39.8425,97,37,97,30391,CCA 23rd and Meyler
2021-09-01 17:00:00,9.591,15.0675,17.688,57,16,57,30391,CCA 23rd and Meyler
2021-09-02 17:00:00,13.134,21.5545,25.6855,71,24,71,30391,CCA 23rd and Meyler
2021-09-03 17:00:00,18.7875,29.1705,33.754,87,31,87,30391,CCA 23rd and Meyler
2021-09-04 17:00:00,16.4595,25.4095,29.318,79,27,79,30391,CCA 23rd and Meyler
2021-09-05 17:00:00,17.5955,27.889000000000003,32.423,84,30,84,30391,CCA 23rd and Meyler
2021-09-06 17:00:00,15.189,23.578000000000003,27.1055,75,25,75,30391,CCA 23rd and Meyler
2021-09-07 17:00:00,16.7895,28.1155,33.224000000000004,85,31,85,30391,CCA 23rd and Meyler
2021-09-08 17:00:00,9.726,16.3285,19.4545,60,18,60,30391,CCA 23rd and Meyler
2021-09-09 17:00:00,8.469999999999999,13.5215,15.706,54,15,54,30391,CCA 23rd and Meyler
2021-09-10 17:00:00,6.7245,10.287,12.0105,43,11,43,30391,CCA 23rd and Meyler
2021-09-11 17:00:00,5.6085,8.856,10.989,37,10,37,30391,CCA 23rd and Meyler
2021-09-12 17:00:00,9.814,16.363500000000002,19.694000000000003,60,18,60,30391,CCA 23rd and Meyler
2021-09-13 17:00:00,10.438,16.6125,19.516,60,18,60,30391,CCA 23rd and Meyler
2021-09-14 17:00:00,11.717,18.764000000000003,22.238,65,21,65,30391,CCA 23rd and Meyler
2021-09-15 17:00:00,8.771,13.263,15.531,53,14,53,30391,CCA 23rd and Meyler
2021-09-16 17:00:00,8.814,13.4245,15.5965,54,14,54,30391,CCA 23rd and Meyler
2021-09-17 17:00:00,6.1875,9.0575,10.5025,38,10,38,30391,CCA 23rd and Meyler
2021-09-18 17:00:00,10.928,16.049500000000002,18.325,59,17,59,30391,CCA 23rd and Meyler
2021-09-19 17:00:00,9.932,14.8805,17.110500000000002,57,16,57,30391,CCA 23rd and Meyler
2021-09-20 17:00:00,7.724,11.5575,13.7165,48,13,48,30391,CCA 23rd and Meyler
2021-09-21 17:00:00,4.8045,7.157500000000001,8.521,30,8,30,30391,CCA 23rd and Meyler
2021-09-22 17:00:00,5.742,8.543,10.3,36,10,36,30391,CCA 23rd and Meyler
2021-09-23 17:00:00,10.5295,15.206,17.2765,58,16,58,30391,CCA 23rd and Meyler
2021-09-24 17:00:00,10.061,14.675,16.6265,56,15,56,30391,CCA 23rd and Meyler
2021-09-25 17:00:00,8.370000000000001,12.385,14.1195,52,13,52,30391,CCA 23rd and Meyler
2021-09-26 17:00:00,5.675000000000001,8.6935,10.102,36,9,36,30391,CCA 23rd and Meyler
2021-09-27 17:00:00,4.1815,6.3465,7.3245,26,7,26,30391,CCA 23rd and Meyler
2021-09-28 17:00:00,9.0075,13.9,16.0095,55,15,55,30391,CCA 23rd and Meyler
2021-09-29 17:00:00,15.0415,19.442,21.6865,66,20,66,30391,CCA 23rd and Meyler
2021-09-30 17:00:00,356.6585,359.5775,361.31,407,210,407,30391,CCA 23rd and Meyler
2021-10-01 17:00:00,7.1,10.006,11.5485,42,11,42,30391,CCA 23rd and Meyler
2021-10-02 17:00:00,8.972000000000001,12.492,14.135000000000002,52,13,52,30391,CCA 23rd and Meyler
2021-10-03 17:00:00,7.628,10.4705,11.735,44,11,44,30391,CCA 23rd and Meyler
